,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
77,P1,24/11/13,Rio Ave,Estoril,0,2,A,0,0,D
78,P1,24/11/13,Setubal,Arouca,1,0,H,1,0,H
79,P1,25/11/13,Olhanense,Academica,0,1,A,0,1,A
80,P1,29/11/13,Sp Braga,Olhanense,4,1,H,2,0,H
81,P1,30/11/13,Academica,Porto,1,0,H,1,0,H
82,P1,01/12/13,Arouca,Maritimo,1,2,A,0,0,D
83,P1,01/12/13,Belenenses,Gil Vicente,0,0,D,0,0,D
84,P1,01/12/13,Nacional,Setubal,2,2,D,2,1,H
85,P1,01/12/13,Rio Ave,Benfica,1,3,A,0,1,A
86,P1,01/12/13,Sp Lisbon,Pacos Ferreira,4,0,H,1,0,H
87,P1,02/12/13,Estoril,Guimaraes,0,2,A,0,1,A
88,P1,06/12/13,Benfica,Arouca,2,2,D,1,1,D
89,P1,07/12/13,Guimaraes,Belenenses,0,0,D,0,0,D
90,P1,07/12/13,Pacos Ferreira,Estoril,0,3,A,0,1,A
91,P1,07/12/13,Porto,Sp Braga,2,0,H,0,0,D
92,P1,08/12/13,Gil Vicente,Sp Lisbon,0,2,A,0,1,A
93,P1,08/12/13,Maritimo,Nacional,2,2,D,1,1,D
94,P1,08/12/13,Olhanense,Rio Ave,0,1,A,0,0,D
95,P1,09/12/13,Setubal,Academica,1,0,H,0,0,D
96,P1,13/12/13,Academica,Maritimo,1,1,D,1,0,H
97,P1,14/12/13,Sp Braga,Setubal,2,0,H,1,0,H
98,P1,14/12/13,Sp Lisbon,Belenenses,3,0,H,1,0,H
99,P1,15/12/13,Arouca,Guimaraes,0,2,A,0,2,A
100,P1,15/12/13,Olhanense,Benfica,2,3,A,2,2,D
101,P1,15/12/13,Rio Ave,Porto,1,3,A,1,1,D
102,P1,16/12/13,Estoril,Gil Vicente,2,0,H,1,0,H
103,P1,16/12/13,Nacional,Pacos Ferreira,2,1,H,1,0,H
104,P1,19/12/13,Maritimo,Sp Braga,2,2,D,2,1,H
105,P1,20/12/13,Porto,Olhanense,4,0,H,1,0,H
106,P1,20/12/13,Setubal,Benfica,0,2,A,0,0,D
107,P1,21/12/13,Guimaraes,Academica,3,0,H,1,0,H
108,P1,21/12/13,Pacos Ferreira,Rio Ave,0,0,D,0,0,D
109,P1,21/12/13,Sp Lisbon,Nacional,0,0,D,0,0,D
110,P1,22/12/13,Belenenses,Estoril,0,0,D,0,0,D
111,P1,22/12/13,Gil Vicente,Arouca,0,3,A,0,1,A
112,P1,10/01/14,Sp Braga,Guimaraes,3,0,H,1,0,H
113,P1,11/01/14,Estoril,Sp Lisbon,0,0,D,0,0,D
114,P1,11/01/14,Rio Ave,Maritimo,1,1,D,0,0,D
115,P1,12/01/14,Academica,Pacos Ferreira,4,2,H,2,2,D
116,P1,12/01/14,Arouca,Belenenses,2,0,H,1,0,H
117,P1,12/01/14,Benfica,Porto,2,0,H,1,0,H
118,P1,12/01/14,Nacional,Gil Vicente,2,0,H,1,0,H
119,P1,12/01/14,Olhanense,Setubal,2,1,H,1,1,D
120,P1,17/01/14,Olhanense,Guimaraes,0,1,A,0,1,A
121,P1,18/01/14,Arouca,Sp Lisbon,1,2,A,1,1,D
122,P1,19/01/14,Academica,Gil Vicente,1,0,H,0,0,D
123,P1,19/01/14,Benfica,Maritimo,2,0,H,2,0,H
124,P1,19/01/14,Porto,Setubal,3,0,H,2,0,H
125,P1,19/01/14,Rio Ave,Belenenses,1,0,H,0,0,D
126,P1,19/01/14,Sp Braga,Pacos Ferreira,1,1,D,1,0,H
127,P1,20/01/14,Nacional,Estoril,2,2,D,1,2,A
128,P1,31/01/14,Estoril,Arouca,1,1,D,1,0,H
129,P1,01/02/14,Gil Vicente,Benfica,1,1,D,0,0,D
130,P1,01/02/14,Maritimo,Porto,1,0,H,1,0,H
131,P1,01/02/14,Setubal,Rio Ave,2,0,H,2,0,H
132,P1,02/02/14,Belenenses,Sp Braga,2,1,H,0,0,D
133,P1,02/02/14,Sp Lisbon,Academica,0,0,D,0,0,D
134,P1,03/02/14,Guimaraes,Nacional,1,2,A,1,1,D
135,P1,05/02/14,Pacos Ferreira,Olhanense,3,1,H,2,0,H
136,P1,08/02/14,Nacional,Belenenses,2,0,H,1,0,H
137,P1,08/02/14,Setubal,Guimaraes,3,2,H,1,0,H
138,P1,09/02/14,Olhanense,Maritimo,1,1,D,0,1,A
139,P1,09/02/14,Porto,Pacos Ferreira,3,0,H,1,0,H
140,P1,09/02/14,Rio Ave,Arouca,1,1,D,1,0,H
141,P1,09/02/14,Sp Braga,Gil Vicente,4,1,H,2,0,H
142,P1,10/02/14,Academica,Estoril,0,1,A,0,1,A
143,P1,11/02/14,Benfica,Sp Lisbon,2,0,H,1,0,H
144,P1,15/02/14,Belenenses,Academica,0,0,D,0,0,D
145,P1,15/02/14,Sp Lisbon,Olhanense,1,0,H,1,0,H
146,P1,16/02/14,Arouca,Nacional,1,1,D,1,1,D
147,P1,16/02/14,Gil Vicente,Porto,1,2,A,0,1,A
148,P1,16/02/14,Guimaraes,Rio Ave,1,0,H,1,0,H
149,P1,16/02/14,Maritimo,Setubal,1,0,H,0,0,D
150,P1,16/02/14,Pacos Ferreira,Benfica,0,2,A,0,0,D
151,P1,17/02/14,Estoril,Sp Braga,2,1,H,2,0,H
152,P1,21/02/14,Academica,Nacional,0,0,D,0,0,D
153,P1,22/02/14,Rio Ave,Sp Lisbon,1,2,A,0,0,D
154,P1,22/02/14,Sp Braga,Arouca,2,2,D,0,0,D
155,P1,23/02/14,Maritimo,Belenenses,2,0,H,2,0,H
156,P1,23/02/14,Olhanense,Gil Vicente,2,1,H,0,0,D
157,P1,23/02/14,Porto,Estoril,0,1,A,0,0,D
158,P1,23/02/14,Setubal,Pacos Ferreira,4,0,H,0,0,D
159,P1,24/02/14,Benfica,Guimaraes,1,0,H,1,0,H
160,P1,01/03/14,Estoril,Olhanense,4,0,H,2,0,H
161,P1,01/03/14,Sp Lisbon,Sp Braga,2,1,H,0,1,A
162,P1,02/03/14,Belenenses,Benfica,0,1,A,0,1,A
163,P1,02/03/14,Gil Vicente,Setubal,1,0,H,0,0,D
164,P1,02/03/14,Guimaraes,Porto,2,2,D,1,2,A
165,P1,02/03/14,Nacional,Rio Ave,1,1,D,0,0,D
166,P1,02/03/14,Pacos Ferreira,Maritimo,3,1,H,0,1,A
167,P1,03/03/14,Arouca,Academica,0,3,A,0,1,A
168,P1,07/03/14,Rio Ave,Academica,0,0,D,0,0,D
169,P1,08/03/14,Sp Braga,Nacional,2,1,H,2,1,H
170,P1,09/03/14,Benfica,Estoril,2,0,H,2,0,H
171,P1,09/03/14,Olhanense,Belenenses,0,0,D,0,0,D
172,P1,09/03/14,Pacos Ferreira,Gil Vicente,0,2,A,0,1,A
173,P1,09/03/14,Porto,Arouca,4,1,H,2,1,H
174,P1,09/03/14,Setubal,Sp Lisbon,2,2,D,0,1,A
175,P1,10/03/14,Maritimo,Guimaraes,2,1,H,1,0,H
176,P1,14/03/14,Academica,Sp Braga,1,1,D,1,1,D
177,P1,15/03/14,Estoril,Maritimo,1,0,H,1,0,H
178,P1,15/03/14,Gil Vicente,Rio Ave,1,2,A,0,1,A
179,P1,15/03/14,Guimaraes,Pacos Ferreira,1,2,A,1,1,D
180,P1,16/03/14,Arouca,Olhanense,2,0,H,1,0,H
181,P1,16/03/14,Belenenses,Setubal,1,3,A,0,1,A
182,P1,16/03/14,Sp Lisbon,Porto,1,0,H,0,0,D
183,P1,17/03/14,Nacional,Benfica,2,4,A,1,3,A
184,P1,21/03/14,Rio Ave,Sp Braga,1,1,D,0,0,D
185,P1,22/03/14,Guimaraes,Gil Vicente,0,0,D,0,0,D
186,P1,22/03/14,Maritimo,Sp Lisbon,1,3,A,1,2,A
187,P1,23/03/14,Benfica,Academica,3,0,H,2,0,H
188,P1,23/03/14,Olhanense,Nacional,1,1,D,1,1,D
189,P1,23/03/14,Pacos Ferreira,Arouca,3,1,H,1,0,H
190,P1,23/03/14,Porto,Belenenses,1,0,H,0,0,D
191,P1,24/03/14,Setubal,Estoril,1,1,D,1,0,H
192,P1,28/03/14,Belenenses,Pacos Ferreira,1,1,D,0,0,D
193,P1,29/03/14,Sp Lisbon,Guimaraes,1,0,H,0,0,D
194,P1,30/03/14,Academica,Olhanense,2,1,H,1,0,H
195,P1,30/03/14,Arouca,Setubal,1,0,H,0,0,D
196,P1,30/03/14,Estoril,Rio Ave,0,1,A,0,0,D
197,P1,30/03/14,Gil Vicente,Maritimo,1,1,D,0,1,A
198,P1,30/03/14,Nacional,Porto,2,1,H,1,0,H
199,P1,30/03/14,Sp Braga,Benfica,0,1,A,0,1,A
200,P1,04/04/14,Guimaraes,Estoril,1,3,A,1,1,D
201,P1,05/04/14,Olhanense,Sp Braga,0,2,A,0,0,D
202,P1,05/04/14,Pacos Ferreira,Sp Lisbon,1,3,A,0,2,A
203,P1,06/04/14,Gil Vicente,Belenenses,0,1,A,0,1,A
204,P1,06/04/14,Maritimo,Arouca,1,0,H,1,0,H
205,P1,06/04/14,Porto,Academica,3,1,H,3,0,H
206,P1,06/04/14,Setubal,Nacional,3,0,H,2,0,H
207,P1,07/04/14,Benfica,Rio Ave,4,0,H,2,0,H
208,P1,11/04/14,Academica,Setubal,1,1,D,1,1,D
209,P1,12/04/14,Belenenses,Guimaraes,3,1,H,0,1,A
210,P1,12/04/14,Nacional,Maritimo,2,0,H,1,0,H
211,P1,12/04/14,Rio Ave,Olhanense,1,2,A,1,1,D
212,P1,12/04/14,Sp Lisbon,Gil Vicente,2,0,H,1,0,H
213,P1,13/04/14,Arouca,Benfica,0,2,A,0,1,A
214,P1,13/04/14,Sp Braga,Porto,1,3,A,0,1,A
215,P1,14/04/14,Estoril,Pacos Ferreira,1,0,H,1,0,H
216,P1,17/04/14,Guimaraes,Arouca,2,3,A,1,2,A
217,P1,19/04/14,Belenenses,Sp Lisbon,0,1,A,0,0,D
218,P1,19/04/14,Benfica,Olhanense,2,0,H,0,0,D
219,P1,19/04/14,Gil Vicente,Estoril,0,0,D,0,0,D
220,P1,19/04/14,Maritimo,Academica,3,1,H,2,0,H
221,P1,19/04/14,Pacos Ferreira,Nacional,0,5,A,0,1,A
222,P1,21/04/14,Porto,Rio Ave,3,0,H,0,0,D
223,P1,21/04/14,Setubal,Sp Braga,1,1,D,0,1,A
224,P1,03/05/14,Nacional,Sp Lisbon,1,1,D,0,1,A
225,P1,04/05/14,Academica,Guimaraes,0,0,D,0,0,D
226,P1,04/05/14,Arouca,Gil Vicente,1,0,H,1,0,H
227,P1,04/05/14,Benfica,Setubal,1,1,D,0,0,D
228,P1,04/05/14,Estoril,Belenenses,1,1,D,0,1,A
229,P1,04/05/14,Olhanense,Porto,2,1,H,1,0,H
230,P1,04/05/14,Rio Ave,Pacos Ferreira,0,0,D,0,0,D
231,P1,04/05/14,Sp Braga,Maritimo,1,1,D,1,0,H
232,P1,10/05/14,Belenenses,Arouca,1,0,H,0,0,D
233,P1,10/05/14,Guimaraes,Sp Braga,1,0,H,0,0,D
234,P1,10/05/14,Pacos Ferreira,Academica,2,4,A,2,3,A
235,P1,10/05/14,Porto,Benfica,2,1,H,2,1,H
236,P1,10/05/14,Setubal,Olhanense,3,1,H,1,1,D
237,P1,11/05/14,Gil Vicente,Nacional,1,0,H,1,0,H
238,P1,11/05/14,Maritimo,Rio Ave,1,0,H,0,0,D
239,P1,11/05/14,Sp Lisbon,Estoril,0,1,A,0,1,A
